Part_id,Sc_id,Answer,fixationrate,meanfixationduration,stddevfixationduration
P24_01,seg1,1,3.358538364103942e-06,243.0408163265306,126.84274371304436
P24_01,seg2,1,3.377806871341542e-06,224.7142857142857,129.50482616489626
P24_01,seg3,1,3.5030434090833777e-06,228.18,110.73975559566556
P24_01,seg4,0,3.735658552114441e-06,196.54545454545453,104.63885302453178
P24_01,seg5,1,3.7788845866365615e-06,214.35185185185185,81.12607412026246
P24_01,seg6,1,3.1601194609426087e-06,242.88888888888889,140.87360908762767
P24_01,seg7,1,3.623868589145533e-06,217.90196078431373,110.50742145249085
P24_01,seg9,1,2.9737963930823542e-06,260.6190476190476,194.7350861418676
P24_01,seg10,1,3.1190817196575023e-06,260.90909090909093,167.64453232288545
P24_01,seg11,1,3.440628547515721e-06,216.90196078431373,116.42289377986802
P24_01,seg12,1,3.556506436753635e-06,219.86274509803923,112.86629605118492
P24_01,seg13,1,3.042679461967724e-06,263.1777777777778,322.9451324696791
P24_01,seg15,1,3.5560258019761384e-06,203.1346153846154,106.13587829114849
P24_02,seg1,1,3.3682279306200697e-06,241.8913043478261,247.91891400759508
P24_02,seg2,1,4.108530953672205e-06,183.0,77.42115805311694
P24_02,seg3,1,3.5824869409394786e-06,220.22,105.4390800027994
P24_02,seg4,0,3.993327435093633e-06,190.07142857142856,96.75420726447312
P24_02,seg5,1,4.340403996123152e-06,173.31666666666666,71.02649103946028
P24_02,seg6,0,4.163505081083166e-06,191.7017543859649,105.41329627984058
P24_02,seg7,1,4.33068716114208e-06,178.1864406779661,75.98626794640693
P24_02,seg9,1,4.1664955427425895e-06,191.57142857142856,87.87426081786245
P24_02,seg10,1,4.088902202928342e-06,195.5438596491228,79.33947634227027
P24_02,seg11,1,4.267716505305287e-06,180.43103448275863,87.63683277344177
P24_02,seg12,1,4.2677067705769874e-06,172.39655172413794,74.13050125266226
P24_02,seg13,0,4.074305613235175e-06,188.0,96.40020746865642
P24_02,seg15,1,4.125596415740771e-06,187.7678571428572,82.17542014084671
P24_03,seg1,1,2.171026993464124e-06,426.28125,465.28612316647735
P24_03,seg2,1,2.7161897633097944e-06,279.7894736842105,195.4793478569961
P24_03,seg4,1,3.3243783175090663e-06,241.3673469387755,190.04075153739515
P24_03,seg5,1,4.485960668477155e-06,170.53846153846155,54.86136373413653
P24_03,seg6,1,2.8778589566557816e-06,241.5,204.34185875168905
P24_03,seg7,1,3.192653354469385e-06,238.03225806451613,116.69461109264864
P24_03,seg9,1,1.7746431007865662e-06,369.25,302.3577426583525
P24_03,seg10,0,2.8422259081681547e-06,183.29166666666663,91.99408259167576
P24_03,seg11,1,3.200203350064301e-06,248.3333333333333,217.00099846160464
P24_03,seg12,0,3.645834104750055e-06,212.9375,114.19082430229984
P24_03,seg13,1,4.148380133975212e-06,179.89473684210526,64.98794310130158
P24_03,seg15,1,3.1795801741493034e-06,278.13953488372096,169.6184206914855
P24_04,seg1,0,1.011948821835211e-06,931.5333333333332,1246.1458792536905
P24_04,seg2,0,2.156401365055974e-06,418.53125,523.825505566747
P24_04,seg3,0,3.1886971946656216e-06,255.5531914893617,117.32522774612426
P24_04,seg4,0,3.167205113998494e-06,249.59574468085103,113.14220747330944
P24_04,seg5,1,2.9840327122325446e-06,281.1515151515151,210.3209038012093
P24_04,seg6,1,2.956945153677778e-06,279.8888888888889,137.71498056862177
P24_04,seg7,1,3.233042805948614e-06,262.22857142857146,118.7342771546135
P24_04,seg9,1,2.4171558506677246e-06,356.52,353.5558796003823
P24_04,seg10,1,1.936842763297577e-06,481.2413793103448,370.077950782227
P24_04,seg11,1,2.7291918453567123e-06,293.0,214.7895375816649
P24_04,seg12,0,3.418259241078083e-06,237.5217391304348,136.02936499996056
P24_04,seg13,0,3.127190988186098e-06,246.6,176.14567834607806
P24_04,seg15,1,3.36235895418834e-06,253.6530612244898,195.11498223487868
P24_05,seg1,1,4.021306824878744e-06,208.6206896551724,122.64653445488425
P24_05,seg2,0,3.944391097772252e-06,168.94444444444446,84.1664827909354
P24_05,seg3,0,3.392226915556617e-06,184.9,77.80095686358163
P24_05,seg4,1,4.263358300625381e-06,185.0625,68.06236384625814
P24_05,seg5,1,4.6699854696737816e-06,170.28571428571428,69.37238263550901
P24_05,seg6,1,4.182727440527013e-06,180.0,76.26794870717319
P24_05,seg7,0,3.3986150643612726e-06,190.0833333333333,87.5187858621672
P24_05,seg9,1,4.579495461719998e-06,151.66666666666666,85.51169510657591
P24_05,seg10,1,3.335691614357198e-06,252.28571428571428,187.67049391343937
P24_05,seg11,1,3.945951134194333e-06,174.2972972972973,67.2804515380148
P24_05,seg12,0,4.873584101978773e-06,152.64,47.41209409704096
P24_05,seg13,0,3.988456759361636e-06,178.8108108108108,63.72721285022325
P24_05,seg15,1,2.952884948909185e-06,248.86666666666667,382.52859214642217
P24_06,seg1,0,2.5550356452313134e-06,371.02777777777777,367.3915378223783
P24_06,seg2,1,2.7417070046021607e-06,311.475,251.29724839576352
P24_06,seg3,1,2.751119241279829e-06,316.025,205.69326023886225
P24_06,seg4,1,4.059521650514648e-06,201.4883720930233,97.9738478450884
P24_06,seg5,1,4.357977859535595e-06,169.38888888888889,81.84212843595958
P24_06,seg6,0,3.0548307355158098e-06,281.4482758620689,249.06031773833664
P24_06,seg7,0,2.9818294092684203e-06,267.22727272727275,257.9998028456577
P24_06,seg9,1,4.309313935674871e-06,176.06666666666666,89.33699597912789
P24_06,seg10,1,2.9019788248132734e-06,306.1428571428572,207.01379374668187
P24_06,seg11,1,3.6025841335990306e-06,246.22222222222223,178.1333547191319
P24_06,seg12,1,4.083312189819078e-06,176.11363636363637,92.58540140816588
P24_06,seg13,0,2.8495013474409885e-06,304.9761904761905,193.84359902430245
P24_06,seg15,1,3.708957671625543e-06,222.81132075471697,122.14557150632464
P24_07,seg1,1,1.3898892230491446e-06,649.45,651.5383799334586
P24_07,seg2,1,3.752692734050489e-06,206.49056603773585,101.11619794183274
P24_07,seg3,1,2.404467418023805e-06,366.9142857142857,700.4631816930588
P24_07,seg4,1,3.422881621350566e-06,212.1458333333333,151.40715708417503
P24_07,seg5,1,1.083078042812992e-06,722.4375,992.5747641865572
P24_07,seg6,1,3.824402702873664e-06,189.0,161.44184521912248
P24_07,seg7,0,3.397268950261619e-06,244.7826086956522,159.5486568826058
P24_07,seg9,0,2.017673287348472e-06,422.2068965517241,549.5679068472368
P24_07,seg10,1,1.8996714314723043e-06,432.5357142857143,903.7615828730763
P24_07,seg11,0,2.68744086746065e-06,278.2894736842105,203.9317463846649
P24_07,seg12,0,3.577334680842826e-06,200.92156862745097,123.18958448460732
P24_07,seg13,0,2.8524011477206497e-06,230.65,182.81790716307628
P24_07,seg15,1,3.6433878231129376e-06,210.92,86.0666187156371
P24_08,seg1,1,1.803303290968396e-06,532.925925925926,663.2389014946577
P24_08,seg2,0,3.275081460828252e-06,253.0208333333333,161.74585917726887
P24_08,seg3,1,1.6734416509720152e-06,489.64,549.3950369876549
P24_08,seg4,0,3.5635869990933024e-06,241.11320754716985,152.77757341177633
P24_08,seg5,1,1.4010104087067593e-06,546.5238095238095,576.8808905699354
P24_08,seg6,1,2.805129834432555e-06,316.07142857142856,228.72055512020503
P24_08,seg7,0,2.855954818794767e-06,306.07142857142856,207.09399219385256
P24_08,seg9,1,1.6047178705393858e-06,570.5,688.2039636998423
P24_08,seg10,0,3.6844744366728568e-06,222.44444444444449,128.3185403546274
P24_08,seg11,0,1.2675760257075092e-06,731.0,738.5930318292114
P24_08,seg12,0,2.954076409041205e-06,289.72093023255815,182.83460201600835
P24_08,seg13,0,1.536141912797231e-06,601.0,605.0928553836706
P24_08,seg15,0,2.7536643717000944e-06,320.8780487804878,284.8515574050764
P24_09,seg1,1,2.8241130136355545e-06,304.1304347826087,249.8605619045489
P24_09,seg2,0,1.891130456325052e-06,437.0,388.3838307653912
P24_09,seg3,1,3.3297579609679328e-06,253.0967741935484,234.36643030927863
P24_09,seg4,0,3.88628157178715e-06,186.25,91.6153469396465
P24_09,seg5,1,3.706359470415592e-06,178.8,92.4547765898859
P24_09,seg6,0,3.796636405130915e-06,226.16666666666663,143.02140623525358
P24_09,seg7,0,3.607741594992867e-06,165.39285714285714,82.29006478248004
P24_09,seg9,1,3.435949393619356e-06,225.35,154.4385281410017
P24_09,seg10,1,4.11136981334638e-06,200.25,97.1669981625186
P24_09,seg11,0,2.928947805836284e-06,275.57142857142856,208.35767476846303
P24_09,seg12,0,3.472932887192657e-06,235.48888888888888,167.7982584997698
P24_09,seg13,0,3.319348304233468e-06,237.04444444444445,162.3226242500852
P24_09,seg15,1,3.3273262491028507e-06,247.97727272727272,123.14285306974354
P24_10,seg1,1,2.099411912735005e-06,426.4,383.7569543343808
P24_10,seg2,1,2.3893965671462444e-06,349.741935483871,306.7266935174196
P24_10,seg3,0,1.3382582426224723e-06,748.3333333333334,1010.9061470261412
P24_10,seg4,0,2.467531568467935e-06,338.6111111111111,185.2896231429177
P24_10,seg5,1,2.340865614650448e-06,379.05,280.8592970454105
P24_10,seg6,1,1.9886912308277734e-06,509.88461538461536,618.4663177197657
P24_10,seg7,0,2.15249132177808e-06,422.42105263157896,178.6639663320421
P24_10,seg9,1,1.5455139564160428e-06,605.4,410.8286106984529
P24_10,seg10,1,1.974211756812239e-06,517.4827586206897,489.526857623742
P24_10,seg11,1,2.46003670374762e-06,395.962962962963,312.6254187068806
P24_10,seg12,1,2.2801203903566107e-06,394.6666666666667,292.5558351266757
P24_10,seg13,1,2.0913893990304858e-06,434.03225806451616,297.8872811283901
P24_10,seg15,1,2.146868076134036e-06,432.96774193548384,364.77102259462873
P24_11,seg1,0,1.7943905832038554e-06,467.6923076923077,459.6429718144961
P24_11,seg2,0,2.501796391233083e-06,333.5405405405405,209.8444654969477
P24_11,seg3,0,1.2919837778516853e-06,872.2631578947369,1328.5115665496255
P24_11,seg4,0,1.2934485537304997e-06,689.0,626.3666835187056
P24_11,seg5,1,2.390792361869239e-06,361.2,202.3315275947461
P24_11,seg6,0,2.679264430621272e-06,316.02564102564105,180.69900637298352
P24_11,seg7,0,2.1199696283576986e-06,404.06451612903226,347.9657967371574
P24_11,seg9,1,2.476004592438296e-06,360.8333333333333,254.8297470861673
P24_11,seg10,0,1.601153043678521e-06,573.2083333333334,458.5255176784808
P24_11,seg11,0,2.7637822913413466e-06,284.45,182.87812250870164
P24_11,seg12,0,2.651960029658433e-06,309.5897435897436,184.86192826976767
P24_11,seg13,0,2.290663546921744e-06,382.6060606060606,401.5789103179116
P24_11,seg15,0,3.11642442237939e-06,256.55555555555554,125.0024646221672
P24_12,seg1,0,3.0692952878835925e-06,277.5,269.9690543795356
P24_12,seg2,0,3.330124640510522e-06,253.96969696969697,193.0813437466973
P24_12,seg3,1,4.075325047925823e-06,187.7333333333333,101.5005043384139
P24_12,seg4,0,3.894687014026228e-06,218.66666666666663,139.49120797186208
P24_12,seg5,1,3.3732071151192608e-06,256.16,145.1756655832892
P24_12,seg6,0,2.3421083616888133e-06,334.54545454545456,253.746867423566
P24_12,seg7,0,4.1614104089953045e-06,205.8571428571429,80.36728873678082
P24_12,seg9,1,3.213316571449976e-06,264.0857142857143,203.7856964657569
P24_12,seg10,0,3.861699823096777e-06,205.8709677419355,95.71580919070924
P24_12,seg11,0,1.276083396482671e-06,696.7894736842105,790.8944007997366
P24_12,seg12,1,3.192335785907563e-06,260.1276595744681,171.50987004445025
P24_12,seg13,1,1.4072589229764974e-06,648.7142857142857,795.0618933678776
P24_12,seg15,0,3.653608921147881e-06,230.3962264150944,134.78249424430825
P24_13,seg1,1,2.7444406334650933e-06,312.4390243902439,233.93226036403013
P24_13,seg2,1,2.894449912486644e-06,294.4418604651163,189.7330583848669
P24_13,seg3,1,2.686491721877989e-06,320.15,213.2651593794172
P24_13,seg4,1,3.346876805012497e-06,251.86,135.88545746701672
P24_13,seg5,1,3.163698511648132e-06,270.51063829787233,158.3847643557249
P24_13,seg6,0,2.839876600600093e-06,312.1190476190476,153.9887867917902
P24_13,seg7,1,3.077380528223477e-06,284.64444444444445,138.0597952725813
P24_13,seg9,1,2.471179699779718e-06,354.3243243243243,214.5582094099996
P24_13,seg10,0,2.9485399366331963e-06,299.84090909090907,175.94144681152042
P24_13,seg11,0,3.305735836220624e-06,264.44897959183675,167.6698220243794
P24_13,seg12,0,3.2455763301741028e-06,255.3333333333333,133.25856059417424
P24_13,seg13,1,3.206841407227511e-06,262.9574468085106,151.7334558629774
P24_13,seg15,0,3.87593710129272e-06,222.6491228070176,114.72801551434442
P24_14,seg1,1,2.8772193582952806e-06,268.7105263157895,246.7538337712235
P24_14,seg2,0,3.083087591982955e-06,267.75,148.15130000208467
P24_14,seg3,1,2.3802256991433106e-06,363.1935483870968,353.78217586106456
P24_14,seg4,0,2.970894614549878e-06,296.39473684210526,252.8236795565706
P24_14,seg5,1,3.360077112308824e-06,245.8913043478261,124.79373706878964
P24_14,seg6,0,2.880292389558512e-06,298.948717948718,178.45225643644986
P24_14,seg7,0,2.8238049731664218e-06,285.8421052631579,176.89155730021918
P24_14,seg9,1,2.7105606646886145e-06,307.3030303030303,194.61154976781395
P24_14,seg10,0,2.096267647859677e-06,409.25,305.3501481299182
P24_14,seg11,0,3.2394778745167905e-06,251.3953488372093,179.15358395666624
P24_14,seg12,0,3.398669793011299e-06,219.3809523809524,115.36854040917748
P24_14,seg13,0,3.452486394389079e-06,237.5217391304348,125.82063761657524
P24_14,seg15,1,3.507950116296704e-06,226.2558139534884,124.84125024611129
P24_16,seg1,1,1.0674374276519266e-06,858.6875,1113.7787164274
P24_16,seg2,1,2.9419841396297767e-06,260.47727272727275,185.4366924675892
P24_16,seg3,0,2.173514221337512e-06,416.96875,306.12336585267013
P24_16,seg4,1,3.475835074488168e-06,241.1176470588236,147.030833100928
P24_16,seg5,1,2.622273591889509e-06,343.84615384615387,430.5130072282516
P24_16,seg6,0,3.256577608315128e-06,263.0208333333333,175.10027395671403
P24_16,seg7,1,2.695542758316558e-06,338.125,226.20675674009345
P24_16,seg9,1,2.601881333662994e-06,349.3076923076923,298.42614830457273
P24_16,seg10,1,2.535163045008351e-06,349.7894736842105,235.31165738742783
P24_16,seg11,1,2.692523870906943e-06,323.575,272.04598852362227
P24_16,seg12,1,2.833507357910232e-06,304.2142857142857,276.8578516763489
P24_16,seg13,0,2.3533211884029947e-06,370.2857142857143,455.5886025680581
P24_16,seg15,1,3.547705086639309e-06,233.83018867924528,128.16631860580108
P24_17,seg1,1,3.706372841241671e-06,207.92,297.83649317480666
P24_17,seg2,1,2.9177060994646008e-06,263.94736842105266,244.04336447174725
P24_17,seg3,1,3.4952416653777964e-06,223.6428571428572,188.91036759301213
P24_17,seg4,1,4.165691978536344e-06,190.4655172413793,85.45363275766665
P24_17,seg5,1,4.26847938552109e-06,174.4,109.73812087152668
P24_17,seg6,1,4.334923973734419e-06,181.1489361702128,81.56698466888486
P24_17,seg7,1,4.749189372738941e-06,166.03571428571428,65.25419364577105
P24_17,seg9,1,3.994018026068424e-06,192.7333333333333,174.2105213445113
P24_17,seg10,1,3.752721576033892e-06,228.6909090909091,126.45433559154462
P24_17,seg11,1,3.986789952709423e-06,197.3939393939394,81.82219266263408
P24_17,seg12,1,4.357985245314621e-06,184.22222222222223,70.05390214933931
P24_17,seg13,1,4.8292303655566415e-06,160.0,51.79269020451332
P24_17,seg15,1,4.021363145038782e-06,204.2586206896552,106.30683171010018
P24_18,seg1,1,2.9071295115016105e-06,284.5,235.02821107262844
P24_18,seg2,0,4.288812033377251e-06,180.0,46.30874647407334
P24_18,seg3,0,2.8197136464686155e-06,267.47058823529414,196.89467922186816
P24_18,seg4,1,4.366786924059644e-06,165.3653846153846,77.48295925143138
P24_18,seg5,1,5.3831854958762725e-06,137.15384615384616,47.7647815757003
P24_18,seg6,1,7.831712168914368e-06,116.66666666666669,33.50124375800596
P24_18,seg7,0,4.457360885766756e-06,160.7058823529412,69.2610683445996
P24_18,seg9,1,3.221392912398694e-06,257.69444444444446,195.50401083857145
P24_18,seg10,0,3.102117574392226e-06,292.8,220.3455550637763
P24_18,seg11,0,4.45635620640247e-06,171.0,73.8873015702518
P24_18,seg12,0,4.189061271863234e-06,186.56666666666663,81.88624714360994
P24_18,seg13,0,3.918920337447034e-06,193.3928571428572,82.48516781854123
P24_18,seg15,1,3.862425190091012e-06,214.76363636363635,146.95085644103682
P24_19,seg1,1,2.456638346202626e-06,356.5882352941176,469.0028182151586
P24_19,seg2,0,2.772689732768164e-06,308.3793103448276,161.28843147628046
P24_19,seg3,0,2.7381131662171595e-06,299.85714285714283,253.4399814074808
P24_19,seg4,0,3.204546002691481e-06,260.8684210526316,166.48953721734273
P24_19,seg5,1,3.880711666464906e-06,199.02777777777777,61.57526688584867
P24_19,seg6,0,4.022982089784311e-06,203.25,83.4790776797181
P24_19,seg7,0,3.6657892368383e-06,222.93103448275863,95.6574733972666
P24_19,seg9,1,2.9835097685703905e-06,286.6666666666667,261.43261941225626
P24_19,seg10,1,4.164815637494447e-06,175.0,98.65827155112008
P24_19,seg11,0,4.213568216352683e-06,181.9583333333333,68.87321632925409
P24_19,seg12,0,3.720981209214029e-06,153.8181818181818,66.37744622961452
P24_19,seg13,0,4.0822665151919e-06,193.75,102.79623153302512
P24_19,seg15,1,2.8813145635208103e-06,278.9032258064516,244.20665495145835
P24_20,seg1,0,3.83707795428889e-06,181.72222222222223,94.31969254888249
P24_20,seg2,1,3.744186044928463e-06,200.85454545454544,90.16536622225448
P24_20,seg3,0,3.202300532702693e-06,236.6,242.5980865113065
P24_20,seg4,0,4.293668379408711e-06,170.65079365079364,77.49842011504302
P24_20,seg5,1,3.7526927245607976e-06,229.67857142857144,171.34372073385308
P24_20,seg6,0,3.27880834443062e-06,230.5,178.91695446699478
P24_20,seg7,1,3.34577116227388e-06,230.59459459459453,156.59403625998084
P24_20,seg9,1,3.3595523761006017e-06,234.0212765957447,191.64079729963348
P24_20,seg10,1,4.0669692294587e-06,189.98181818181817,100.93571311393298
P24_20,seg11,0,2.9773424241522017e-06,266.5,189.7974873566469
P24_20,seg12,0,3.981355634376833e-06,188.67567567567568,65.55364811191504
P24_20,seg13,1,3.4162410168389626e-06,218.5757575757576,105.207244968868
P24_20,seg15,1,4.409956324471017e-06,182.07692307692307,90.98831708606248
P24_21,seg1,1,3.0168633833284007e-06,281.1707317073171,125.54778023506118
P24_21,seg2,1,3.6629100053176834e-06,225.7058823529412,134.21405203891985
P24_21,seg3,1,3.766269105576997e-06,205.94230769230768,96.87416812273588
P24_21,seg4,1,4.084084273431018e-06,191.7894736842105,100.31161035958068
P24_21,seg5,1,3.5869865686847496e-06,212.15217391304347,105.02570423817512
P24_21,seg6,0,3.469819435122448e-06,220.5217391304348,100.93270346136244
P24_21,seg7,1,3.417707203159701e-06,224.52272727272728,130.60405076455297
P24_21,seg9,1,2.702661047371732e-06,303.8918918918919,288.34679966470384
P24_21,seg10,0,3.239466892234011e-06,222.69767441860463,143.09945507262404
P24_21,seg11,1,3.5655049942385005e-06,224.8,81.03765816468491
P24_21,seg12,1,3.6675467381677608e-06,187.0857142857143,90.2266334191366
P24_21,seg13,0,3.7213858526793513e-06,211.40384615384616,77.82717394666778
P24_21,seg15,1,4.007556705169678e-06,218.57894736842104,99.35091979019568
P24_22,seg1,1,3.097218521789108e-06,254.02272727272728,146.94430025841604
P24_22,seg2,0,2.7236362227275805e-06,265.1363636363636,159.08736607062815
P24_22,seg3,1,3.896636405742579e-06,198.3181818181818,150.7048159762705
P24_22,seg4,1,3.915885900657021e-06,213.77777777777777,76.19059348730467
P24_22,seg5,1,3.5552175319100527e-06,206.03703703703704,109.49516374338586
P24_22,seg6,0,3.455756009802684e-06,232.21875,109.04888941322632
P24_22,seg7,1,3.661198008425442e-06,201.2,105.21802760617275
P24_22,seg9,1,2.6146537334687352e-06,325.42857142857144,310.90863592730886
P24_22,seg10,0,3.3045053907732303e-06,254.12765957446808,190.4281922201369
P24_22,seg11,0,3.624368076324359e-06,222.16666666666663,119.19531445701102
P24_22,seg12,0,4.208665052129227e-06,164.93333333333334,83.84260020535743
P24_22,seg13,0,4.4203950396537065e-06,177.08333333333334,69.06135688279484
P24_22,seg15,1,3.970625506194224e-06,194.2926829268293,75.79585869374364
P24_23,seg1,1,3.661172272214309e-06,194.56,139.7876603996218
P24_23,seg2,1,2.9460483846360773e-06,303.45238095238096,328.20637487164674
P24_23,seg3,1,3.420191633337216e-06,229.5,153.06102204868566
P24_23,seg4,0,3.866950739898839e-06,207.21818181818185,154.5008319417959
P24_23,seg5,1,4.288799993761746e-06,192.3636363636364,139.3555047709157
P24_23,seg6,1,2.466563615987899e-06,340.8,329.331390404684
P24_23,seg7,0,3.235877104263916e-06,245.04444444444445,164.12466929351925
P24_23,seg9,1,2.940899199536253e-06,294.30555555555554,264.1184603754745
P24_23,seg10,1,2.722901613326188e-06,311.7179487179488,245.7966584413724
P24_23,seg11,1,3.1820191017990167e-06,257.8695652173913,299.3681686406504
P24_23,seg12,1,4.067102481671014e-06,194.23684210526315,70.2926062816445
P24_23,seg13,1,2.903196221094228e-06,246.9090909090909,205.7703086293548
P24_24,seg1,1,4.432724142711151e-06,154.72727272727272,48.31581709769775
P24_24,seg2,1,3.711757165492624e-06,198.94117647058823,97.64378538099294
P24_24,seg3,0,2.4675293697683235e-06,200.0,130.14991356124673
P24_24,seg4,1,3.991787562388313e-06,180.5,123.2410151941591
P24_24,seg5,1,4.87848628826375e-06,156.46153846153845,60.92839429009458
P24_24,seg6,1,3.1937916097816896e-06,236.03333333333333,421.74093071894055
P24_24,seg7,1,3.694962380664262e-06,200.0,129.58652193290268
P24_24,seg9,0,4.3800528015365225e-06,174.95833333333334,92.18152185234572
P24_24,seg10,1,3.0703897075078533e-06,233.11111111111111,137.05240279218424
P24_24,seg11,1,3.8489191465252726e-06,215.88,110.1677962624892
P24_24,seg12,0,4.480838311077943e-06,179.15,67.72741368236767
P24_24,seg13,0,3.842761869811071e-06,210.375,97.07239566426698
P24_24,seg15,1,3.765069194045325e-06,200.05263157894737,84.67485110324508
P24_25,seg1,1,3.883390157786623e-06,188.3846153846154,112.76633431058296
P24_25,seg2,0,3.10568329691057e-06,177.66666666666666,91.57146571576396
P24_25,seg3,0,3.626768452594912e-06,229.5555555555556,147.41532409413134
P24_25,seg4,0,3.686868952876548e-06,222.47619047619048,89.42423911463338
P24_25,seg9,1,3.0595296508579494e-06,264.375,163.35069635603026
P24_25,seg10,0,2.8303246645206067e-06,306.6190476190476,227.65923962017592
P24_25,seg12,0,3.0978299245815084e-06,265.5,166.8518213956033
P24_25,seg15,1,3.943510609824481e-06,181.5806451612904,56.06114173742117
P24_26,seg1,1,2.2446070334901683e-06,395.0625,524.2162775469312
P24_26,seg2,0,3.370121997728538e-06,250.28571428571428,155.87802389475343
P24_26,seg3,1,2.804401817856403e-06,324.20512820512823,256.6485595730165
P24_26,seg4,0,3.258688565053824e-06,260.1276595744681,237.13705604302163
P24_26,seg5,1,2.836135885219229e-06,305.9512195121951,362.0539981286985
P24_26,seg6,1,3.036666226350064e-06,280.15909090909093,285.06473709324
P24_26,seg7,0,3.787756833586797e-06,212.2407407407408,172.046059561856
P24_26,seg9,0,2.0469285666280367e-06,438.56666666666666,371.56274666958166
P24_26,seg10,1,3.2570570690918808e-06,264.7391304347826,229.30013662665976
P24_26,seg11,1,2.6225708523748657e-06,303.7105263157895,322.0646995512125
P24_26,seg12,1,3.429037057813425e-06,228.46938775510205,165.71902702576838
P24_26,seg13,0,2.2490584112501447e-06,407.24242424242425,366.2530742450354
P24_26,seg15,1,3.3203606382037514e-06,248.5,145.82107952570695
P24_27,seg1,1,1.5302245582678908e-06,586.8571428571429,545.8756530304577
P24_27,seg2,1,3.4269619803556544e-06,222.8333333333333,124.0149842239104
P24_27,seg3,0,1.3203950371771122e-06,709.1052631578947,1337.6941144595237
P24_27,seg4,1,4.231478199789097e-06,188.44827586206893,75.29268560588821
P24_27,seg5,1,3.577344216128828e-06,237.80392156862743,133.8198818722903
P24_27,seg6,1,2.919806175779369e-06,299.84615384615387,197.7034646105837
P24_27,seg7,0,3.217911009694908e-06,263.54545454545456,177.52228219728582
P24_27,seg9,1,2.7723469770255607e-06,300.7105263157895,234.31959093727696
P24_27,seg10,0,3.1712945132587947e-06,269.8666666666667,157.95735903314946
P24_27,seg11,1,2.7192132331320403e-06,316.5135135135135,251.5374526588239
P24_27,seg12,1,3.3697676698362907e-06,254.38636363636363,181.6642975904388
P24_27,seg13,1,2.900636029713825e-06,286.5,223.8820660240107
P24_27,seg15,1,3.7046450097313335e-06,244.1509433962264,116.69279132478498
P24_28,seg1,1,3.301756314242089e-06,242.5555555555556,193.9310609733686
P24_28,seg2,1,3.573993677748144e-06,207.96,130.26974578414843
P24_28,seg3,1,3.586995799004094e-06,210.0434782608696,175.5387753747845
P24_28,seg4,1,3.80822731968964e-06,211.53333333333333,137.36177587401951
P24_28,seg5,1,3.723600833714227e-06,204.66666666666663,205.40197422248104
P24_28,seg6,0,3.7526914238190055e-06,183.86206896551724,91.20570319649153
P24_28,seg7,0,3.295923644626634e-06,255.69565217391303,148.03268520609922
P24_28,seg9,0,2.356028455683319e-06,336.6666666666667,265.3001444904745
P24_28,seg10,1,3.2654987417295976e-06,267.5483870967742,182.3682791696841
P24_28,seg11,1,4.074794531481923e-06,198.0,118.78169433498964
P24_28,seg12,1,3.226610615296407e-06,235.4782608695652,170.4579045782318
P24_28,seg13,1,3.825765703094439e-06,211.0555555555556,115.65168010500804
P24_28,seg15,1,4.065419479363618e-06,182.02564102564105,106.7738601904652
P24_29,seg1,1,2.353318181998501e-06,410.7142857142857,550.5076572330934
P24_29,seg2,1,2.1008340717878045e-06,261.741935483871,147.81947723308443
P24_29,seg3,0,2.713814857715705e-06,326.05,229.34722863390192
P24_29,seg4,0,2.9074877953128592e-06,305.2093023255814,163.9239890837235
P24_29,seg5,1,3.736019780623587e-06,226.75,104.23369722102174
P24_29,seg6,0,2.955150222375054e-06,296.02272727272725,175.4690045691319
